4.589787386737773645e-01
-2.058388720373313108e-01
-2.256037981668083947e-01
7.080017154183395611e-01
-1.830529839996034580e-01
9.303951384198301533e-02
-3.029196429825082304e-01
3.087905138051654647e-02
-9.006465228251381294e-01
-4.018583435573132578e-01
3.004449944761456992e-01
2.339548674548116713e-01
-2.771866808173804528e-02
-9.019741029294971180e-02
-5.984235130313859674e-01
1.046192568343793788e-01
6.233440921330517526e-01
6.394632709506935520e-01
1.338671376711191574e-01
2.038780426223216480e-01
4.602255755936466852e-01
1.219941676371273515e-01
4.212678746295907550e-01
-6.641112561645137191e-01
-5.094205545076900821e-01
-4.405224361121444221e-01
8.444289799455194645e-01
-9.535152795261712111e-01
3.223340357070392237e-02
-2.671466888028139475e-01
-1.945970520536357828e-01
2.077725938135726869e-01
-2.584883632865238035e-01
9.028508488157739320e-01
-1.401172983719689014e-01
-8.960945752198896941e-02
4.324750511348703919e-01
5.045733396029116191e-01
1.625723212841351240e-01
-1.866322151775226838e-03
1.326260421087382124e-01
-2.468070408284200878e-01
-1.520221918571761921e-01
2.889072452547294390e-01
-1.462971729765067952e-01
-1.799600704221639702e-01
6.003685242540234279e-01
-6.436137359095098764e-01
9.148497916791892282e-02
-5.837428214276364491e-01
-1.108989420566300517e-02
5.255759083072130133e-01
1.978764531727455339e-02
7.207905524888188475e-01
-3.488135774441972758e-01
-1.610799121423166225e-01
7.147978546155585311e-02
-1.764744578320127932e-01
-4.773395445935765813e-01
7.238756257793325100e-01
-9.326139491855025554e-01
-4.551077421772514037e-02
1.752526980008539959e-01
3.049581834118009205e-01
6.325687415347259757e-01
8.580796783611764900e-01
1.035143323409885907e+00
-3.057585848318223332e-01
-3.024633219719498611e-01
-3.096140014889496861e-01
-3.335483444954594479e-01
4.395930551484403814e-01
-6.613830737799422099e-01
-2.728583727039192719e-01
-1.669823348616322478e-01
-6.940001101272671447e-01
-2.611360300379581556e-01
-3.453841920797621756e-01
-6.895518626571943699e-01
4.018649281281329033e-01
1.966469798610418485e-01
5.707142593798656405e-01
9.963144235979097540e-02
1.669391136255555241e-01
2.450267670127923569e-01
3.634453385846160844e-01
1.421313738296929585e-01
